Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1275,0.0000,0.9500
0.2510,0.0051,0.9000
0.3904,0.0076,0.8500
0.4582,0.0178,0.8000
0.5857,0.0331,0.7500
0.6614,0.0382,0.7000
0.7371,0.0585,0.6500
0.8247,0.0738,0.6000
0.8884,0.1018,0.5500
0.9163,0.1374,0.5000
0.9482,0.2010,0.4500
0.9721,0.3588,0.4000
0.9761,0.5013,0.3500
0.9841,0.5903,0.3000
0.9841,0.6463,0.2500
0.9841,0.7277,0.2000
0.9841,0.8092,0.1500
0.9960,0.8575,0.1000
0.9960,0.9288,0.0500
Best %,Threshold
89.4410,0.5500
TP,FP,FN,TN
223,40,28,353
