Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0672,0.0000,0.9500
0.1455,0.0027,0.9000
0.2164,0.0027,0.8500
0.2612,0.0027,0.8000
0.3060,0.0027,0.7500
0.3694,0.0027,0.7000
0.5709,0.0239,0.6500
0.6269,0.0372,0.6000
0.6791,0.0505,0.5500
0.7276,0.0585,0.5000
0.8022,0.0824,0.4500
0.8507,0.1170,0.4000
0.9179,0.1862,0.3500
0.9515,0.5133,0.3000
0.9701,0.6356,0.2500
0.9925,0.7899,0.2000
1.0000,0.9495,0.1500
1.0000,0.9787,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
215,31,53,345
