Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0043,0.9500
0.0147,0.0043,0.9000
0.0147,0.0043,0.8500
0.0147,0.0043,0.8000
0.0147,0.0043,0.7500
0.0294,0.0043,0.7000
0.0441,0.0043,0.6500
0.0735,0.0129,0.6000
0.0956,0.0216,0.5500
0.5000,0.1121,0.5000
0.6250,0.1336,0.4500
0.7059,0.1724,0.4000
0.8750,0.2500,0.3500
0.9338,0.4095,0.3000
0.9853,0.7759,0.2500
0.9926,0.9052,0.2000
1.0000,0.9612,0.1500
1.0000,0.9871,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
79.6196,0.3500
TP,FP,FN,TN
119,58,17,174
