Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0000,0.9500
0.0489,0.0026,0.9000
0.1090,0.0053,0.8500
0.1955,0.0106,0.8000
0.2632,0.0106,0.7500
0.3647,0.0238,0.7000
0.5827,0.0397,0.6500
0.6767,0.0450,0.6000
0.7857,0.0635,0.5500
0.8534,0.1005,0.5000
0.8910,0.1323,0.4500
0.9361,0.2302,0.4000
0.9511,0.3730,0.3500
0.9925,0.7302,0.3000
1.0000,0.8439,0.2500
1.0000,0.9497,0.2000
1.0000,0.9841,0.1500
1.0000,0.9974,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
227,38,39,340
