Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0076,0.9500
0.0518,0.0076,0.9000
0.0797,0.0076,0.8500
0.1275,0.0102,0.8000
0.2231,0.0127,0.7500
0.3307,0.0178,0.7000
0.4582,0.0178,0.6500
0.5378,0.0280,0.6000
0.6335,0.0331,0.5500
0.8566,0.2188,0.5000
0.9124,0.3384,0.4500
0.9402,0.4631,0.4000
0.9641,0.5903,0.3500
0.9880,0.7557,0.3000
0.9920,0.8575,0.2500
1.0000,0.9364,0.2000
1.0000,0.9669,0.1500
1.0000,0.9847,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
83.6957,0.5500
TP,FP,FN,TN
159,13,92,380
