Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4501,0.1147,0.9500
0.5071,0.1376,0.9000
0.5299,0.1606,0.8500
0.5499,0.1789,0.8000
0.5783,0.1904,0.7500
0.6011,0.2110,0.7000
0.6097,0.2294,0.6500
0.6182,0.2431,0.6000
0.6296,0.2546,0.5500
0.9687,0.7706,0.5000
0.9744,0.8050,0.4500
0.9744,0.8417,0.4000
0.9829,0.8739,0.3500
0.9886,0.9083,0.3000
0.9915,0.9220,0.2500
0.9943,0.9404,0.2000
0.9972,0.9541,0.1500
0.9972,0.9794,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.6480,0.7500
TP,FP,FN,TN
203,83,148,353
