Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0023,0.5500
0.9197,0.6667,0.5000
0.9307,0.7136,0.4500
0.9418,0.7582,0.4000
0.9474,0.7981,0.3500
0.9612,0.8169,0.3000
0.9695,0.8545,0.2500
0.9806,0.8897,0.2000
0.9834,0.9319,0.1500
0.9889,0.9765,0.1000
0.9972,0.9977,0.0500
Best %,Threshold
60.2287,0.5000
TP,FP,FN,TN
332,284,29,142
