Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0346,0.0000,0.9500
0.1000,0.0026,0.9000
0.2000,0.0052,0.8500
0.2808,0.0130,0.8000
0.3808,0.0130,0.7500
0.4692,0.0182,0.7000
0.5577,0.0286,0.6500
0.6885,0.0443,0.6000
0.7692,0.0677,0.5500
0.8346,0.1094,0.5000
0.9077,0.2109,0.4500
0.9308,0.3620,0.4000
0.9654,0.5313,0.3500
0.9846,0.7370,0.3000
0.9962,0.8359,0.2500
1.0000,0.9010,0.2000
1.0000,0.9323,0.1500
1.0000,0.9714,0.1000
1.0000,0.9844,0.0500
Best %,Threshold
86.8012,0.5000
TP,FP,FN,TN
217,42,43,342
