Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0270,0.0000,0.9500
0.0656,0.0078,0.9000
0.1699,0.0078,0.8500
0.2471,0.0078,0.8000
0.3243,0.0130,0.7500
0.3861,0.0234,0.7000
0.4865,0.0390,0.6500
0.5367,0.0468,0.6000
0.5985,0.0649,0.5500
0.7104,0.0961,0.5000
0.8031,0.1532,0.4500
0.8687,0.2156,0.4000
0.9228,0.3117,0.3500
0.9653,0.4649,0.3000
0.9884,0.6727,0.2500
1.0000,0.8312,0.2000
1.0000,0.9143,0.1500
1.0000,0.9558,0.1000
1.0000,0.9844,0.0500
Best %,Threshold
82.9193,0.4500
TP,FP,FN,TN
208,59,51,326
