Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0018,0.9500
0.0141,0.0018,0.9000
0.0537,0.0018,0.8500
0.0960,0.0053,0.8000
0.1328,0.0053,0.7500
0.2062,0.0053,0.7000
0.2768,0.0053,0.6500
0.3785,0.0106,0.6000
0.4887,0.0176,0.5500
0.7006,0.0423,0.5000
0.7655,0.0688,0.4500
0.8277,0.1199,0.4000
0.8955,0.2116,0.3500
0.9266,0.3739,0.3000
0.9887,0.5891,0.2500
0.9972,0.7848,0.2000
1.0000,0.8748,0.1500
1.0000,0.9471,0.1000
1.0000,0.9841,0.0500
Best %,Threshold
86.7535,0.4500
TP,FP,FN,TN
271,39,83,528
