Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0169,0.0018,0.9000
0.0621,0.0018,0.8500
0.1102,0.0053,0.8000
0.1667,0.0071,0.7500
0.2429,0.0071,0.7000
0.3333,0.0071,0.6500
0.4181,0.0123,0.6000
0.5085,0.0229,0.5500
0.6949,0.0476,0.5000
0.7599,0.0741,0.4500
0.8277,0.1270,0.4000
0.8785,0.2134,0.3500
0.9181,0.3563,0.3000
0.9576,0.4956,0.2500
0.9944,0.7390,0.2000
0.9972,0.8554,0.1500
1.0000,0.9400,0.1000
1.0000,0.9824,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
269,42,85,525
