Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0470,0.0046,0.7500
0.1141,0.0046,0.7000
0.2081,0.0091,0.6500
0.3557,0.0091,0.6000
0.4966,0.0183,0.5500
0.6644,0.0594,0.5000
0.7651,0.0868,0.4500
0.8591,0.1461,0.4000
0.9262,0.2329,0.3500
0.9732,0.4658,0.3000
1.0000,0.7900,0.2500
1.0000,0.8630,0.2000
1.0000,0.9680,0.1500
1.0000,0.9863,0.1000
1.0000,0.9863,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
128,32,21,187
