Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0000,0.8500
0.0069,0.0000,0.8000
0.0694,0.0089,0.7500
0.1736,0.0089,0.7000
0.3056,0.0134,0.6500
0.4028,0.0134,0.6000
0.5278,0.0179,0.5500
0.6597,0.0402,0.5000
0.7917,0.0804,0.4500
0.9167,0.1339,0.4000
0.9653,0.2411,0.3500
0.9722,0.4196,0.3000
0.9931,0.7455,0.2500
1.0000,0.8393,0.2000
1.0000,0.9241,0.1500
1.0000,0.9732,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
88.5870,0.4000
TP,FP,FN,TN
132,30,12,194
