Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0045,0.8500
0.0208,0.0089,0.8000
0.0903,0.0089,0.7500
0.1458,0.0089,0.7000
0.2361,0.0134,0.6500
0.3333,0.0179,0.6000
0.5000,0.0313,0.5500
0.5903,0.0446,0.5000
0.7222,0.0893,0.4500
0.8125,0.1429,0.4000
0.9028,0.2589,0.3500
0.9306,0.4732,0.3000
0.9861,0.7545,0.2500
1.0000,0.8661,0.2000
1.0000,0.9554,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
117,32,27,192
