0.0078125,0.33152173913,0.11861031731
0.015625,0.236413043478,0.119701009846
0.03125,0.195923913043,0.0457208657635
0.0625,0.19347826087,0.036005178424
0.125,0.189130434783,0.025756512198
0.25,0.189130434783,0.0232555357558
0.5,0.177033787178,0.0026228386424
1.0,0.176008301719,0.00468813428326
2.0,0.176868248807,0.00700280028351
4.0,0.177080244478,0.00690377845369
8.0,0.182561639116,0.00423651624588
16.0,0.211166598081,0.00446541372768
32.0,0.239166731417,0.00611484478351
64.0,0.240809673589,0.00367613294799
128.0,0.240809400128,0.00897764726842
