0.00390625,0.507360766718,0.116967557298
0.0078125,0.515306844302,0.133039590072
0.015625,0.394280104692,0.105813952344
0.03125,0.375355782556,0.0850495452908
0.0625,0.28475799431,0.0353691473405
0.125,0.204692972762,0.0175208384828
0.25,0.186511852378,0.0148612343318
0.5,0.189889580107,0.00908759947214
1.0,0.180400134203,0.00974810843808
2.0,0.202051449948,0.00834861867988
4.0,0.231903784629,0.0126397520289
8.0,0.240594544429,0.00844606476771
16.0,0.240809579292,0.00823757955874
32.0,0.240809767886,0.00713779974136
64.0,0.240809475565,0.00687893465834
128.0,0.240809220964,0.00673499979443
256.0,0.240809173815,0.00798894131488
