0.00390625,0.387700388654,0.0710080867387
0.0078125,0.270878694273,0.0597360803115
0.015625,0.276132876534,0.0642735790548
0.03125,0.273180555545,0.0530659339356
0.0625,0.236421924164,0.0470901131506
0.125,0.206910607016,0.0179596962483
0.25,0.191879902972,0.00458531855329
0.5,0.192288263645,0.00392104068601
1.0,0.19263234583,0.00546173858536
2.0,0.195829465585,0.00380577749916
4.0,0.204855107012,0.0069082067901
8.0,0.229756151747,0.00708402821144
16.0,0.237962626707,0.00608663865912
32.0,0.240809664159,0.00819525168597
64.0,0.240809683019,0.0094118511638
128.0,0.240809352979,0.00859737823602
