0.00390625,0.193354151595,0.00528927758434
0.0078125,0.19282578291,0.00413382958726
0.015625,0.193298445646,0.00493491954912
0.03125,0.192700078417,0.00531015428641
0.0625,0.187432576707,0.00530793635773
0.125,0.18110641774,0.00517685108113
0.25,0.178145714692,0.0033170764278
0.5,0.171576350578,0.00477176133794
1.0,0.175863994315,0.00402437082269
2.0,0.172482672927,0.00664952827103
4.0,0.173710782823,0.00558871924311
8.0,0.184177624606,0.00597573771356
16.0,0.202284815204,0.00655261130784
32.0,0.23411498217,0.0108937937285
64.0,0.240809428417,0.00836832926905
128.0,0.240809428417,0.010541220064
256.0,0.2408096453,0.00808462183542
