0.00390625,0.570382625138,0.114736783355
0.0078125,0.471117264723,0.124707063512
0.015625,0.565826486743,0.111011171499
0.03125,0.336190139326,0.112633000554
0.0625,0.381351034513,0.15613533849
0.125,0.265410599284,0.0735133443412
0.25,0.202697252336,0.0425052029706
0.5,0.169650635298,0.00662985728361
1.0,0.163200692668,0.00964759938671
2.0,0.164737177306,0.00518832159209
4.0,0.166333993161,0.0058817614573
8.0,0.180799547978,0.00740634637911
16.0,0.202205172907,0.00630302293488
32.0,0.233868660507,0.00749696036935
64.0,0.2408096453,0.00753132477125
128.0,0.24080934355,0.00931739787793
256.0,0.240809513284,0.00782692367421
