1.0,0.231313789359,0.0164731056354
2.0,0.214066232356,0.0143777542695
3.0,0.218023887079,0.0212234280434
4.0,0.218745928339,0.0283016827196
5.0,0.206340933768,0.0206628941138
6.0,0.223604777416,0.0413303637419
7.0,0.197980456026,0.00629875684843
8.0,0.198593919653,0.00768571091264
9.0,0.195336590662,0.00946082748928
10.0,0.218496199783,0.0571911646175
11.0,0.217128121607,0.0601333391086
12.0,0.228403908795,0.0713917786227
13.0,0.20384907709,0.0143198102272
14.0,0.224636264929,0.0446380252205
15.0,0.203859934853,0.0296940318383
16.0,0.187844733985,0.0162692532911
17.0,0.288007600434,0.143631156439
18.0,0.196840390879,0.00969494907879
19.0,0.230640608035,0.115222193812
20.0,0.211878393051,0.0479480400948
