1.0,0.0,0.0
2.0,0.00574299335621,0.00352589100055
3.0,0.00521124560765,0.00240401872695
4.0,0.00800859948205,0.00270902115171
5.0,0.00547767580105,0.00242782744346
6.0,0.00609028538896,0.0012621991303
7.0,0.00585562899803,0.00155737171767
8.0,0.00840475593297,0.00318448524825
9.0,0.00794930326684,0.00259496900116
10.0,0.00859109284361,0.00372021640472
11.0,0.0163201533926,0.00301617665811
12.0,0.0172000490969,0.00310996253071
13.0,0.0127695942828,0.00250883704084
14.0,0.00968561780603,0.00166350047341
15.0,0.0138813488283,0.00182069233022
16.0,0.0100125319393,0.00100325115099
17.0,0.0150612912187,0.00205210728055
18.0,0.0117997238765,0.00220674846741
19.0,0.00881017271748,0.00216907730515
20.0,0.0167951460609,0.00316096254404
