1.0,0.285054347826,0.0585779062543
2.0,0.195108695652,0.0322626566949
3.0,0.222010869565,0.0686704729928
4.0,0.27472826087,0.0202422853983
5.0,0.30652173913,0.047964843182
6.0,0.31277173913,0.0491757738567
7.0,0.297010869565,0.0619428140824
8.0,0.25027173913,0.0568766293728
9.0,0.273097826087,0.0487201813705
10.0,0.286684782609,0.0524569147628
11.0,0.241032608696,0.0413909632453
12.0,0.279347826087,0.0302547079559
13.0,0.280706521739,0.0553848080366
14.0,0.274456521739,0.0452916666304
15.0,0.283423913043,0.0541170371494
16.0,0.319293478261,0.0307257538849
17.0,0.294836956522,0.0755928248275
18.0,0.24375,0.0768791254445
19.0,0.28777173913,0.0481131761308
20.0,0.282880434783,0.0402219812304
