0.00390625,0.255461956522,0.110704297245
0.0078125,0.238423913043,0.112591736909
0.015625,0.211331521739,0.0856122356746
0.03125,0.163288043478,0.0222774549979
0.0625,0.167690217391,0.0129904094786
0.125,0.173043478261,0.021500318721
0.25,0.175,0.0114621098491
0.5,0.188206521739,0.0187831307798
1.0,0.210706521739,0.0232854274062
2.0,0.284565217391,0.0270622160899
4.0,0.374782608696,0.0293864982725
8.0,0.395081521739,0.0240062566917
16.0,0.396467391304,0.0212738940501
32.0,0.396467391304,0.0375442791511
64.0,0.396467391304,0.026609630294
128.0,0.396467391304,0.0276440312218
256.0,0.396467391304,0.0300747827375
