1.0,0.0,0.0
2.0,0.00869102854634,0.00479066665408
3.0,0.0089585486421,0.00258930288791
4.0,0.0181421334664,0.00523061979507
5.0,0.0128903016532,0.00141540715991
6.0,0.00635041691938,0.00297374143102
7.0,0.0138004334496,0.00313880383526
8.0,0.00568625277085,0.00159947044144
9.0,0.00666175627145,0.002172561734
10.0,0.00728632682598,0.00135337497257
11.0,0.00621011971584,0.00207069997361
12.0,0.00928537937682,0.00186980637368
13.0,0.00643925371025,0.00103447256952
14.0,0.0071881392026,0.000997969002185
15.0,0.00857991594288,0.000846853879194
16.0,0.00778807597107,0.00119911128482
17.0,0.0102194256267,0.0016229221955
18.0,0.0102250110743,0.00211671539715
19.0,0.0105560262942,0.00116057340639
20.0,0.0106414361129,0.0015979277284
