0.00390625,0.434897183273,0.163249150039
0.0078125,0.323985772658,0.0903395038316
0.015625,0.27759540404,0.0988087607906
0.03125,0.186659122593,0.0142731973022
0.0625,0.176953980804,0.00795912433997
0.125,0.171256922342,0.00611455758248
0.25,0.169715630443,0.00815573029901
0.5,0.165903923434,0.00429984285125
1.0,0.167399661398,0.00602525026246
2.0,0.166932904483,0.0097483959854
4.0,0.168928955891,0.0052916586896
8.0,0.179072914396,0.00451042664178
16.0,0.200048918451,0.00768032354491
32.0,0.238104043908,0.00535781451482
64.0,0.240809286971,0.00708423535338
128.0,0.24080963587,0.00703364618997
256.0,0.240809767886,0.00677856250035
