0.00390625,0.393775414926,0.0627948640773
0.0078125,0.412725636674,0.0761315339676
0.015625,0.34277918558,0.062579070601
0.03125,0.351711346625,0.0529384637757
0.0625,0.286047332659,0.0404670007396
0.125,0.224016782696,0.0124970182988
0.25,0.206295673692,0.0135880422431
0.5,0.198275381073,0.00514036468029
1.0,0.193787077106,0.00445725810101
2.0,0.200919828508,0.00780350867277
4.0,0.21778376747,0.00775862569971
8.0,0.230986393227,0.00566621655408
16.0,0.239749765955,0.00658295223556
32.0,0.240728362235,0.00730696788419
64.0,0.240809701878,0.00763012052548
128.0,0.240809239823,0.00835015406566
256.0,0.240809692448,0.00895396281486
