0.0625,0.014640909742,0.00382633319481
0.125,0.0109561288403,0.00269272628794
0.25,0.0129728666804,0.00224470693438
0.5,0.0155712272093,0.0030751049047
1.0,0.00840660015617,0.00240952837884
2.0,0.00954291530669,0.001430967002
4.0,0.017303805301,0.00155875126012
