0.00390625,0.239510869565,0.114669418313
0.0078125,0.216358695652,0.0822854444977
0.015625,0.173831521739,0.0170326685232
0.03125,0.165217391304,0.0176165776777
0.0625,0.172554347826,0.0144288104788
0.125,0.174673913043,0.0136567771248
0.25,0.191902173913,0.0189863023951
0.5,0.19722826087,0.0162570873013
1.0,0.249538043478,0.021544663488
2.0,0.325923913043,0.0246220845241
4.0,0.388288043478,0.0270156942809
8.0,0.396657608696,0.0189314822974
16.0,0.396467391304,0.0195746505038
32.0,0.396467391304,0.0301483512984
64.0,0.396467391304,0.0251252180722
128.0,0.396467391304,0.0313255231069
