20.0,0.284769021739,0.128376701479
15.0,0.323383152174,0.112203624816
3.0,0.286467391304,0.0289318088417
12.0,0.251141304348,0.0280054959542
9.0,0.286766304348,0.0715445628146
17.0,0.339048913043,0.131469222357
16.0,0.268668478261,0.082183954377
4.0,0.316236413043,0.0539513476223
1.0,0.309089673913,0.0332653788193
18.0,0.346861413043,0.140751078354
5.0,0.281698369565,0.0400297680798
13.0,0.321698369565,0.111688204916
2.0,0.312173913043,0.0298662320739
19.0,0.260502717391,0.0954758451094
10.0,0.290869565217,0.0676266872381
7.0,0.287038043478,0.0497625208665
6.0,0.279442934783,0.0443474618518
14.0,0.283627717391,0.072275284904
11.0,0.261684782609,0.0414272966315
8.0,0.278695652174,0.0574491741341
