1.0,0.168545012481,0.00667454074233
2.0,0.162156683507,0.00748851855176
3.0,0.160314544595,0.00455325436184
4.0,0.159454706891,0.00608102350052
5.0,0.159332054792,0.00676529348517
6.0,0.160407059375,0.00883307142112
7.0,0.159270271402,0.00385763960017
8.0,0.1602532044,0.00764750000213
9.0,0.15930105937,0.00610547645757
10.0,0.158840173386,0.0056079729779
11.0,0.159608005513,0.00567816955354
12.0,0.158226167944,0.00633294162272
13.0,0.158748167809,0.00736200122474
14.0,0.157488831464,0.00541361193538
15.0,0.159362352416,0.00465404025869
16.0,0.158226073647,0.00511410406678
17.0,0.158133879476,0.00631513801994
18.0,0.158901749322,0.0053374737233
19.0,0.158287536427,0.00347589911831
20.0,0.15871740813,0.00504563028448
