1.0,0.188012329238,0.00819489902875
2.0,0.182733635888,0.00855844643189
3.0,0.194373477575,0.00836718387515
4.0,0.179263487676,0.0100530011433
5.0,0.184638020246,0.00646704459709
6.0,0.179355464963,0.0114503977881
7.0,0.192224562254,0.0131172133895
8.0,0.183409415291,0.0120626882773
9.0,0.192715604417,0.0160798394247
10.0,0.185773874679,0.0112353330148
11.0,0.192899662719,0.0148954425682
12.0,0.1846378788,0.00811071495865
13.0,0.178710803569,0.00961440185971
14.0,0.187033729657,0.0112343270561
15.0,0.186542546049,0.0113261569316
16.0,0.19025829078,0.00944165464356
17.0,0.187310066996,0.0135429996016
18.0,0.186695024287,0.0112531049042
19.0,0.18516007669,0.0104284812716
20.0,0.195018544447,0.0145961977045
