1.0,0.193048568515,0.00429632061637
2.0,0.183778218375,0.00520605153201
3.0,0.186439453975,0.00492894328091
4.0,0.181462444525,0.00557496239389
5.0,0.18678647304,0.0045343113711
6.0,0.180888190923,0.00246229815711
7.0,0.184445987248,0.00492153628535
8.0,0.18847695787,0.00677054488588
9.0,0.186867715557,0.00395256672683
10.0,0.185161664651,0.00230963193602
11.0,0.186964508592,0.00386376469839
12.0,0.184662877876,0.00589540172152
13.0,0.187627939332,0.00342005675166
14.0,0.179048523535,0.00559112209393
15.0,0.182291914825,0.00560561672187
16.0,0.183515442359,0.00535762297569
17.0,0.180157215719,0.00449567835785
18.0,0.181376554109,0.00649178427552
19.0,0.178028818481,0.00454476797609
20.0,0.178729061824,0.00517688601427
