0.00390625,0.424823328737,0.0495451806289
0.0078125,0.335565801291,0.0516995104733
0.015625,0.286820998847,0.0558154570131
0.03125,0.21335421666,0.0154563706152
0.0625,0.192868287751,0.0107780002367
0.125,0.181116156545,0.00473606476039
0.25,0.178237052268,0.00551292754738
0.5,0.175375364458,0.00344259593977
1.0,0.173964335085,0.00566199581097
2.0,0.17302573016,0.00452323153039
4.0,0.17983845652,0.00528176531879
8.0,0.195305677282,0.00618332582299
16.0,0.225562547007,0.00613072137218
32.0,0.239887658617,0.00668019875101
64.0,0.242004813888,0.0107369209168
