1.0,0.200472312704,0.00769182873378
2.0,0.198230184582,0.00661687810077
3.0,0.199267100977,0.00732256323339
4.0,0.199326818675,0.0104127931379
5.0,0.196704668838,0.00892749999592
6.0,0.200901194354,0.0100737635102
7.0,0.180922909881,0.0114244413387
8.0,0.189462540717,0.00522045335662
9.0,0.183284473398,0.0112603289796
10.0,0.191492942454,0.00667297895308
11.0,0.183941368078,0.00883150069965
12.0,0.186454940282,0.00638936934082
13.0,0.184685124864,0.00808919579518
14.0,0.182757871878,0.0124532486527
15.0,0.187399565689,0.00808981516166
16.0,0.189424538545,0.00622665982631
17.0,0.181829533116,0.00837865003339
18.0,0.187877307275,0.00893541971067
19.0,0.186438653637,0.0113003654933
20.0,0.181384364821,0.0126885972376
