0.00390625,0.542524058935,0.0915782512837
0.0078125,0.390000209339,0.122076330056
0.015625,0.467458852564,0.10875196119
0.03125,0.343081703064,0.0936838816692
0.0625,0.331472366455,0.137600684708
0.125,0.220755899786,0.0336556325091
0.25,0.197721482892,0.018522194239
0.5,0.187954181468,0.0146518381055
1.0,0.190258818843,0.0181801735079
2.0,0.203372456527,0.0120285037567
4.0,0.22557644695,0.00465420706319
8.0,0.240809466136,0.00695903290752
16.0,0.240809305831,0.00728577325195
32.0,0.240809541573,0.00624155051156
64.0,0.240809551003,0.00618269900357
128.0,0.240809381268,0.00869855391332
256.0,0.240809371839,0.00539276541737
