5.0,0.173772207885,0.00536440880793
10.0,0.169589316792,0.00650132038489
15.0,0.171292711194,0.00578553953683
20.0,0.16739977314,0.00578612335865
25.0,0.168846514293,0.00574378801864
30.0,0.168569912545,0.00932767406429
45.0,0.168584697685,0.00647036894333
50.0,0.16831910178,0.00634107237432
55.0,0.16856528222,0.00511264305486
