0.00390625,0.401323482818,0.166747149528
0.0078125,0.261402827137,0.060114621561
0.015625,0.254434939412,0.0527542167614
0.03125,0.17817863943,0.00969413572989
0.0625,0.190998393934,0.0097298896614
0.125,0.181167956901,0.00633775738234
0.25,0.170492169955,0.00745695067114
0.5,0.169395864624,0.00322713080573
1.0,0.165830382152,0.00573599364057
2.0,0.165044251693,0.00524955324014
4.0,0.168904512224,0.00558417651473
8.0,0.174374307389,0.0051246298618
16.0,0.189419387952,0.00731353877478
32.0,0.236108037763,0.0088514591165
64.0,0.24079428432,0.0073948653976
128.0,0.240809664159,0.00664429208817
256.0,0.240809607581,0.00617725970952
