0.00390625,0.104347826087,0.0154772074629
0.0078125,0.104891304348,0.0206664710237
0.015625,0.107608695652,0.0171087785203
0.03125,0.10625,0.0155367308249
0.0625,0.109239130435,0.0148241105402
0.125,0.114402173913,0.0195368907261
0.25,0.121195652174,0.014337941259
0.5,0.142119565217,0.0128639134549
1.0,0.163043478261,0.0262055727201
2.0,0.184782608696,0.0173573037203
4.0,0.23722826087,0.0227044507558
8.0,0.306793478261,0.0264426051248
16.0,0.394565217391,0.0200351180339
32.0,0.396195652174,0.0273850493203
64.0,0.396467391304,0.0321858912045
128.0,0.396467391304,0.0284600526756
256.0,0.396467391304,0.0150048235786
