0.00390625,0.390415153607,0.0326610969194
0.0078125,0.398798850612,0.0387037641949
0.015625,0.393971839344,0.0304627110377
0.03125,0.421168544689,0.0409920241896
0.0625,0.419510413509,0.0319221116117
0.125,0.432342991118,0.0447032993597
0.25,0.43564522475,0.0258089398971
0.5,0.474784247834,0.0246349344162
1.0,0.498537626017,0.0325292851391
2.0,0.491292674746,0.0362937233468
4.0,0.285350137707,0.0149273870954
8.0,0.300721915131,0.0155054540878
16.0,0.350771741304,0.0286670738511
32.0,0.385192435452,0.06698932515
64.0,0.405668412464,0.025227469854
128.0,0.45318081257,0.00880094130403
256.0,0.470713981643,0.026582162695
