Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0072,0.0131,0.9500
0.0360,0.0175,0.9000
0.1223,0.0175,0.8500
0.1942,0.0262,0.8000
0.2662,0.0262,0.7500
0.3381,0.0349,0.7000
0.4317,0.0393,0.6500
0.5612,0.0568,0.6000
0.6547,0.0655,0.5500
0.7770,0.1659,0.5000
0.8345,0.1878,0.4500
0.8705,0.2314,0.4000
0.9281,0.2969,0.3500
0.9424,0.3930,0.3000
0.9784,0.5197,0.2500
1.0000,0.7860,0.2000
1.0000,0.8865,0.1500
1.0000,0.9170,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
82.8804,0.5500
TP,FP,FN,TN
91,15,48,214
