Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0041,0.9000
0.0081,0.0041,0.8500
0.0484,0.0041,0.8000
0.1452,0.0041,0.7500
0.2177,0.0082,0.7000
0.3065,0.0123,0.6500
0.4194,0.0287,0.6000
0.5323,0.0369,0.5500
0.6290,0.0779,0.5000
0.7823,0.0943,0.4500
0.8710,0.1352,0.4000
0.9274,0.2377,0.3500
0.9677,0.4508,0.3000
0.9919,0.7664,0.2500
1.0000,0.8648,0.2000
1.0000,0.9385,0.1500
1.0000,0.9713,0.1000
1.0000,0.9836,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
108,33,16,211
