Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4109,0.0078,0.9500
0.4806,0.0104,0.9000
0.5078,0.0155,0.8500
0.5310,0.0181,0.8000
0.5581,0.0181,0.7500
0.5853,0.0207,0.7000
0.6047,0.0259,0.6500
0.6318,0.0311,0.6000
0.6512,0.0311,0.5500
0.9341,0.2720,0.5000
0.9380,0.2824,0.4500
0.9419,0.3031,0.4000
0.9419,0.3342,0.3500
0.9457,0.3601,0.3000
0.9496,0.4119,0.2500
0.9612,0.4378,0.2000
0.9612,0.4741,0.1500
0.9690,0.5389,0.1000
0.9845,0.6554,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
168,12,90,374
