Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5560,0.0293,0.9500
0.6007,0.0319,0.9000
0.6530,0.0426,0.8500
0.6754,0.0452,0.8000
0.6978,0.0479,0.7500
0.7127,0.0612,0.7000
0.7388,0.0612,0.6500
0.7575,0.0638,0.6000
0.7649,0.0691,0.5500
0.8769,0.1356,0.5000
0.8918,0.1543,0.4500
0.9104,0.1702,0.4000
0.9216,0.1755,0.3500
0.9291,0.1862,0.3000
0.9366,0.2021,0.2500
0.9403,0.2181,0.2000
0.9515,0.2420,0.1500
0.9590,0.2926,0.1000
0.9627,0.4122,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
235,51,33,325
