Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0162,0.0050,0.9500
0.0486,0.0101,0.9000
0.1093,0.0126,0.8500
0.2146,0.0176,0.8000
0.2632,0.0176,0.7500
0.3563,0.0302,0.7000
0.4453,0.0428,0.6500
0.5344,0.0554,0.6000
0.6073,0.0605,0.5500
0.7045,0.0831,0.5000
0.7692,0.1360,0.4500
0.8340,0.1763,0.4000
0.8988,0.2594,0.3500
0.9352,0.4282,0.3000
0.9798,0.6297,0.2500
1.0000,0.8841,0.2000
1.0000,0.9471,0.1500
1.0000,0.9874,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.5404,0.5000
TP,FP,FN,TN
174,33,73,364
