Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0134,0.0000,0.7500
0.0134,0.0046,0.7000
0.0805,0.0091,0.6500
0.2416,0.0228,0.6000
0.5369,0.0320,0.5500
0.7852,0.0868,0.5000
0.9396,0.3333,0.4500
0.9933,0.6210,0.4000
1.0000,0.7534,0.3500
1.0000,0.9224,0.3000
1.0000,0.9406,0.2500
1.0000,0.9635,0.2000
1.0000,0.9954,0.1500
1.0000,0.9954,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
117,19,32,200
