Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1548,0.0106,0.9500
0.2222,0.0232,0.9000
0.2896,0.0383,0.8500
0.3358,0.0546,0.8000
0.3770,0.0648,0.7500
0.4182,0.0778,0.7000
0.4632,0.0908,0.6500
0.4994,0.1010,0.6000
0.5356,0.1145,0.5500
0.5643,0.1340,0.5000
0.6055,0.1446,0.4500
0.6467,0.1613,0.4000
0.6742,0.1776,0.3500
0.7091,0.1963,0.3000
0.7378,0.2261,0.2500
0.7753,0.2607,0.2000
0.8140,0.3043,0.1500
0.8714,0.3695,0.1000
0.9301,0.4974,0.0500
Best %,Threshold
80.0676,0.6000
TP,FP,FN,TN
400,248,401,2207
