Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0049,0.8500
0.0000,0.0049,0.8000
0.0122,0.0098,0.7500
0.0610,0.0196,0.7000
0.1220,0.0294,0.6500
0.1951,0.0343,0.6000
0.3110,0.0637,0.5500
0.4390,0.0882,0.5000
0.5732,0.1373,0.4500
0.6951,0.2157,0.4000
0.8171,0.3382,0.3500
0.9024,0.4461,0.3000
0.9451,0.5833,0.2500
0.9878,0.7647,0.2000
1.0000,0.9069,0.1500
1.0000,0.9804,0.1000
1.0000,0.9951,0.0500
Best %,Threshold
74.4565,0.4000
TP,FP,FN,TN
114,44,50,160
