Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.3286,0.0219,0.5000
0.5929,0.0307,0.4500
0.6786,0.0789,0.4000
0.7929,0.1535,0.3500
0.9214,0.2939,0.3000
0.9714,0.5526,0.2500
1.0000,0.8158,0.2000
1.0000,0.8991,0.1500
1.0000,0.9825,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
95,18,45,210
