Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0072,0.0000,0.8500
0.0072,0.0000,0.8000
0.0072,0.0000,0.7500
0.0216,0.0000,0.7000
0.0576,0.0000,0.6500
0.0863,0.0087,0.6000
0.2302,0.0131,0.5500
0.3381,0.0262,0.5000
0.5036,0.0262,0.4500
0.6403,0.0524,0.4000
0.7626,0.1135,0.3500
0.8633,0.2489,0.3000
0.9784,0.5022,0.2500
1.0000,0.7598,0.2000
1.0000,0.8734,0.1500
1.0000,0.9520,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
83.9674,0.3500
TP,FP,FN,TN
106,26,33,203
