Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0068,0.0000,0.6500
0.0068,0.0000,0.6000
0.0340,0.0000,0.5500
0.5374,0.1041,0.5000
0.7143,0.1810,0.4500
0.7755,0.2896,0.4000
0.9116,0.5068,0.3500
0.9660,0.6787,0.3000
0.9864,0.8326,0.2500
0.9932,0.9005,0.2000
1.0000,0.9638,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.7174,0.4500
TP,FP,FN,TN
105,40,42,181
