Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0090,0.8000
0.0000,0.0090,0.7500
0.0068,0.0090,0.7000
0.0205,0.0135,0.6500
0.0753,0.0135,0.6000
0.1781,0.0180,0.5500
0.6644,0.1667,0.5000
0.8082,0.3063,0.4500
0.9384,0.5270,0.4000
0.9795,0.7072,0.3500
0.9863,0.8063,0.3000
1.0000,0.8784,0.2500
1.0000,0.9009,0.2000
1.0000,0.9505,0.1500
1.0000,0.9775,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
76.6304,0.5000
TP,FP,FN,TN
97,37,49,185
