Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0475,0.0006,0.9500
0.1127,0.0030,0.9000
0.1861,0.0079,0.8500
0.2538,0.0144,0.8000
0.3101,0.0231,0.7500
0.3677,0.0337,0.7000
0.4133,0.0464,0.6500
0.4589,0.0537,0.6000
0.5057,0.0657,0.5500
0.5418,0.0797,0.5000
0.5823,0.0943,0.4500
0.6316,0.1135,0.4000
0.6785,0.1403,0.3500
0.7323,0.1751,0.3000
0.7918,0.2173,0.2500
0.8538,0.2652,0.2000
0.9120,0.3325,0.1500
0.9462,0.4113,0.1000
0.9766,0.5177,0.0500
Best %,Threshold
83.0339,0.5500
TP,FP,FN,TN
799,324,781,4609
