Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0741,0,0000,0,8500
0,0741,0,0357,0,8000
0,0741,0,0357,0,7500
0,2593,0,0714,0,7000
0,3333,0,1071,0,6500
0,5556,0,1429,0,6000
0,6667,0,1786,0,5500
1,0000,0,3571,0,5000
1,0000,0,3571,0,4500
1,0000,0,3929,0,4000
1,0000,0,4643,0,3500
1,0000,0,5000,0,3000
1,0000,0,5357,0,2500
1,0000,0,7143,0,2000
1,0000,0,8929,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,8182,0,5000
TP,FP,FN,TN
27,10,0,18
