Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0035,0.8500
0.0085,0.0035,0.8000
0.0085,0.0035,0.7500
0.0169,0.0035,0.7000
0.0169,0.0035,0.6500
0.0282,0.0053,0.6000
0.0650,0.0071,0.5500
0.1130,0.0071,0.5000
0.1977,0.0141,0.4500
0.3192,0.0229,0.4000
0.4492,0.0353,0.3500
0.6186,0.0882,0.3000
0.7910,0.1817,0.2500
0.9209,0.4638,0.2000
0.9915,0.8607,0.1500
0.9972,0.9436,0.1000
1.0000,0.9982,0.0500
Best %,Threshold
80.7818,0.2500
TP,FP,FN,TN
280,103,74,464
