Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0035,0.9500
0.0113,0.0053,0.9000
0.0169,0.0053,0.8500
0.0367,0.0053,0.8000
0.0763,0.0212,0.7500
0.1299,0.0229,0.7000
0.2345,0.0247,0.6500
0.3249,0.0265,0.6000
0.4435,0.0423,0.5500
0.5847,0.0529,0.5000
0.7147,0.0952,0.4500
0.8362,0.1817,0.4000
0.9209,0.3580,0.3500
0.9944,0.6631,0.3000
0.9972,0.8201,0.2500
1.0000,0.9136,0.2000
1.0000,0.9630,0.1500
1.0000,0.9806,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
83.1705,0.4500
TP,FP,FN,TN
253,54,101,513
