Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5698,0.0185,0.9500
0.6415,0.0185,0.9000
0.7245,0.0185,0.8500
0.7623,0.0211,0.8000
0.7736,0.0237,0.7500
0.7811,0.0237,0.7000
0.8038,0.0317,0.6500
0.8113,0.0422,0.6000
0.8264,0.0449,0.5500
0.9208,0.1293,0.5000
0.9283,0.1504,0.4500
0.9472,0.1741,0.4000
0.9547,0.2032,0.3500
0.9547,0.2243,0.3000
0.9660,0.2639,0.2500
0.9698,0.3193,0.2000
0.9811,0.3931,0.1500
0.9849,0.4617,0.1000
0.9925,0.6174,0.0500
Best %,Threshold
90.2174,0.5500
TP,FP,FN,TN
219,17,46,362
