Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3725,0.0126,0.9500
0.4251,0.0126,0.9000
0.5020,0.0202,0.8500
0.5668,0.0302,0.8000
0.6194,0.0327,0.7500
0.6397,0.0378,0.7000
0.6640,0.0453,0.6500
0.6721,0.0504,0.6000
0.7004,0.0554,0.5500
0.9474,0.3778,0.5000
0.9474,0.4030,0.4500
0.9474,0.4332,0.4000
0.9514,0.4610,0.3500
0.9555,0.4761,0.3000
0.9595,0.5340,0.2500
0.9717,0.5516,0.2000
0.9838,0.5919,0.1500
0.9919,0.6373,0.1000
0.9960,0.6877,0.0500
Best %,Threshold
85.0932,0.5500
TP,FP,FN,TN
173,22,74,375
