Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0385,0,0000,0,8000
0,0769,0,0000,0,7500
0,1154,0,0000,0,7000
0,2692,0,0000,0,6500
0,3077,0,0000,0,6000
0,3846,0,0345,0,5500
0,8077,0,1379,0,5000
0,8077,0,1724,0,4500
0,8077,0,2069,0,4000
0,9231,0,2759,0,3500
1,0000,0,3103,0,3000
1,0000,0,3448,0,2500
1,0000,0,3448,0,2000
1,0000,0,4828,0,1500
1,0000,0,5862,0,1000
1,0000,0,7931,0,0500
Best %,Threshold
83,6364,0,5000
TP,FP,FN,TN
21,4,5,25
