Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0070,0.0000,0.9000
0.0141,0.0000,0.8500
0.0282,0.0000,0.8000
0.0775,0.0000,0.7500
0.1972,0.0044,0.7000
0.3099,0.0044,0.6500
0.4085,0.0088,0.6000
0.5070,0.0133,0.5500
0.6901,0.0398,0.5000
0.7817,0.0664,0.4500
0.8451,0.1018,0.4000
0.9014,0.2168,0.3500
0.9366,0.3628,0.3000
0.9930,0.6770,0.2500
1.0000,0.8805,0.2000
1.0000,0.9602,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
120,23,22,203
