Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5889,0.1023,0.9500
0.6324,0.1151,0.9000
0.6640,0.1228,0.8500
0.6917,0.1407,0.8000
0.7273,0.1483,0.7500
0.7668,0.1535,0.7000
0.8419,0.1893,0.6500
0.8419,0.2020,0.6000
0.8498,0.2174,0.5500
0.8735,0.2353,0.5000
0.8814,0.2430,0.4500
0.8814,0.2558,0.4000
0.8933,0.2813,0.3500
0.9328,0.3734,0.3000
0.9407,0.4194,0.2500
0.9526,0.4731,0.2000
0.9684,0.4987,0.1500
0.9881,0.5396,0.1000
0.9881,0.6164,0.0500
Best %,Threshold
82.2981,0.6500
TP,FP,FN,TN
213,74,40,317
