Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4242,0.0632,0.9500
0.4735,0.0711,0.9000
0.5227,0.0816,0.8500
0.5341,0.0842,0.8000
0.5682,0.0868,0.7500
0.5833,0.0921,0.7000
0.6098,0.0947,0.6500
0.6174,0.0947,0.6000
0.6250,0.1026,0.5500
0.8258,0.1921,0.5000
0.8333,0.2026,0.4500
0.8447,0.2105,0.4000
0.8447,0.2237,0.3500
0.8598,0.2342,0.3000
0.8750,0.2421,0.2500
0.8750,0.2605,0.2000
0.8750,0.2974,0.1500
0.9053,0.3263,0.1000
0.9280,0.4316,0.0500
Best %,Threshold
81.5217,0.5000
TP,FP,FN,TN
218,73,46,307
