Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0671,0.0012,0.9500
0.1277,0.0028,0.9000
0.2013,0.0085,0.8500
0.2852,0.0181,0.8000
0.3703,0.0254,0.7500
0.4439,0.0331,0.7000
0.4761,0.0423,0.6500
0.5110,0.0524,0.6000
0.5561,0.0629,0.5500
0.5948,0.0742,0.5000
0.6323,0.0907,0.4500
0.6839,0.1064,0.4000
0.7381,0.1338,0.3500
0.7910,0.1640,0.3000
0.8426,0.2031,0.2500
0.8968,0.2467,0.2000
0.9381,0.3200,0.1500
0.9703,0.3998,0.1000
0.9923,0.5195,0.0500
Best %,Threshold
84.7052,0.5000
TP,FP,FN,TN
461,184,314,2297
