Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0596,0.0012,0.9500
0.1307,0.0028,0.9000
0.1777,0.0061,0.8500
0.2576,0.0089,0.8000
0.3211,0.0170,0.7500
0.3794,0.0243,0.7000
0.4365,0.0344,0.6500
0.4797,0.0450,0.6000
0.5152,0.0515,0.5500
0.5647,0.0660,0.5000
0.6041,0.0786,0.4500
0.6472,0.0960,0.4000
0.6929,0.1183,0.3500
0.7563,0.1447,0.3000
0.8198,0.1884,0.2500
0.8604,0.2354,0.2000
0.9074,0.3047,0.1500
0.9505,0.3874,0.1000
0.9772,0.5223,0.0500
Best %,Threshold
84.4595,0.5000
TP,FP,FN,TN
445,163,343,2305
