Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,3871,0,1184,0,9500
0,3871,0,1184,0,9000
0,3871,0,1184,0,8500
0,3871,0,1184,0,8000
0,3871,0,1184,0,7500
0,3871,0,1184,0,7000
0,3871,0,1184,0,6500
0,3871,0,1184,0,6000
0,3871,0,1184,0,5500
0,6613,0,2763,0,5000
0,6613,0,2763,0,4500
0,6613,0,2763,0,4000
0,6613,0,2763,0,3500
0,6613,0,2763,0,3000
0,6613,0,2763,0,2500
0,6613,0,2763,0,2000
0,6613,0,2763,0,1500
0,6613,0,2763,0,1000
0,6613,0,2763,0,0500
Best %,Threshold
69,5652,0,5000
TP,FP,FN,TN
41,21,21,55
